sample_name	organism	isolate	collection_date	env_broad_scale	env_local_scale	env_medium	geo_loc_name	isol_growth_condt	lat_lon
Plumas_NF_S174	Darlingtonia Californica	S174	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.01328 N 121.12631 W
Plumas_NF_S175	Darlingtonia Californica	S175	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.01328 N 121.12631 W
Plumas_NF_S176	Darlingtonia Californica	S176	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.01328 N 121.12631 W
Plumas_NF_S177	Darlingtonia Californica	S177	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.01328 N 121.12631 W
Plumas_NF_S178	Darlingtonia Californica	S178	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.01328 N 121.12631 W
Plumas_NF_S179	Darlingtonia Californica	S179	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.01328 N 121.12631 W
Plumas_NF_S180	Darlingtonia Californica	S180	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.01328 N 121.12631 W
Plumas_NF_S181	Darlingtonia Californica	S181	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S182	Darlingtonia Californica	S182	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S183	Darlingtonia Californica	S183	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S184	Darlingtonia Californica	S184	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S185	Darlingtonia Californica	S185	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S186	Darlingtonia Californica	S186	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S187	Darlingtonia Californica	S187	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S188	Darlingtonia Californica	S188	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S189	Darlingtonia Californica	S189	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S190	Darlingtonia Californica	S190	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S191	Darlingtonia Californica	S191	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Plumas_NF_S192	Darlingtonia Californica	S192	2017-08-10	not collected	not collected	not collected	USA: California, Plumas NF	not applicable	40.00172 N 120.97869 W
Shasta-Trinity_NF_S193	Darlingtonia Californica	S193	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S194	Darlingtonia Californica	S194	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S195	Darlingtonia Californica	S195	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S196	Darlingtonia Californica	S196	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S197	Darlingtonia Californica	S197	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S198	Darlingtonia Californica	S198	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S199	Darlingtonia Californica	S199	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S200	Darlingtonia Californica	S200	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S201	Darlingtonia Californica	S201	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S202	Darlingtonia Californica	S202	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S203	Darlingtonia Californica	S203	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S204	Darlingtonia Californica	S204	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S205	Darlingtonia Californica	S205	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S206	Darlingtonia Californica	S206	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S207	Darlingtonia Californica	S207	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S208	Darlingtonia Californica	S208	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S209	Darlingtonia Californica	S209	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S210	Darlingtonia Californica	S210	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S211	Darlingtonia Californica	S211	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S212	Darlingtonia Californica	S212	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.31347 N 122.42183 W
Shasta-Trinity_NF_S213	Darlingtonia Californica	S213	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S214	Darlingtonia Californica	S214	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S215	Darlingtonia Californica	S215	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S216	Darlingtonia Californica	S216	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S217	Darlingtonia Californica	S217	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S218	Darlingtonia Californica	S218	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S219	Darlingtonia Californica	S219	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S220	Darlingtonia Californica	S220	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S221	Darlingtonia Californica	S221	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S222	Darlingtonia Californica	S222	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S223	Darlingtonia Californica	S223	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S224	Darlingtonia Californica	S224	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S225	Darlingtonia Californica	S225	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S226	Darlingtonia Californica	S226	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S227	Darlingtonia Californica	S227	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S228	Darlingtonia Californica	S228	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S229	Darlingtonia Californica	S229	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S230	Darlingtonia Californica	S230	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S231	Darlingtonia Californica	S231	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S232	Darlingtonia Californica	S232	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.40653 N 122.52222 W
Shasta-Trinity_NF_S233	Darlingtonia Californica	S233	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S234	Darlingtonia Californica	S234	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S235	Darlingtonia Californica	S235	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S236	Darlingtonia Californica	S236	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S237	Darlingtonia Californica	S237	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S238	Darlingtonia Californica	S238	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S239	Darlingtonia Californica	S239	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S240	Darlingtonia Californica	S240	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S241	Darlingtonia Californica	S241	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S242	Darlingtonia Californica	S242	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S243	Darlingtonia Californica	S243	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S244	Darlingtonia Californica	S244	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S245	Darlingtonia Californica	S245	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S246	Darlingtonia Californica	S246	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S247	Darlingtonia Californica	S247	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S248	Darlingtonia Californica	S248	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S249	Darlingtonia Californica	S249	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S250	Darlingtonia Californica	S250	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S251	Darlingtonia Californica	S251	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Shasta-Trinity_NF_S252	Darlingtonia Californica	S252	2017-09-09	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	41.38564 N 122.53531 W
Mendocino_County_S253	Darlingtonia Californica	S253	2017-10-07	not collected	not collected	not collected	USA: California, Mendocino County	not applicable	39.25347 N 123.74653 W
Mendocino_County_S254	Darlingtonia Californica	S254	2017-10-07	not collected	not collected	not collected	USA: California, Mendocino County	not applicable	39.25347 N 123.74653 W
Mendocino_County_S255	Darlingtonia Californica	S255	2017-10-07	not collected	not collected	not collected	USA: California, Mendocino County	not applicable	39.25347 N 123.74653 W
Mendocino_County_S256	Darlingtonia Californica	S256	2017-10-07	not collected	not collected	not collected	USA: California, Mendocino County	not applicable	39.25347 N 123.74653 W
Mendocino_County_S257	Darlingtonia Californica	S257	2017-10-07	not collected	not collected	not collected	USA: California, Mendocino County	not applicable	39.25347 N 123.74653 W
Mendocino_County_S258	Darlingtonia Californica	S258	2017-10-07	not collected	not collected	not collected	USA: California, Mendocino County	not applicable	39.25347 N 123.74653 W
Mendocino_County_S259	Darlingtonia Californica	S259	2017-10-07	not collected	not collected	not collected	USA: California, Mendocino County	not applicable	39.25347 N 123.74653 W
Mendocino_County_S260	Darlingtonia Californica	S260	2017-10-07	not collected	not collected	not collected	USA: California, Mendocino County	not applicable	39.25347 N 123.74653 W
Mendocino_County_S261	Darlingtonia Californica	S261	2017-10-07	not collected	not collected	not collected	USA: California, Mendocino County	not applicable	39.25347 N 123.74653 W
Mendocino_County_S262	Darlingtonia Californica	S262	2017-10-07	not collected	not collected	not collected	USA: California, Mendocino County	not applicable	39.25347 N 123.74653 W
